Time sum_kwh count_users
61113 1047.647 1348
61115 1553.408 1348
61117 1821.411 1348
61119 1892.501 1348
61121 1973.047 1348
61123 1977.302 1348
61125 2039.256 1348
61127 1942.271 1348
61129 1927.917 1348
61131 2021.629 1348
61133 2232.307 1348
61135 2326.604 1348
61137 2215.033 1348
61139 2150.131 1348
61141 2273.972 1348
61143 2341.026 1348
61145 2098.952 1348
61147 1736.198 1348
61201 1412.226 1348
61203 1101.618 1348
61205 924.446 1348
61207 831.244 1348
61209 816.819 1348
61211 824.283 1348
61213 922.389 1348
61215 1128.803 1348
61217 1515.144 1348
61219 1914.703 1348
61221 2134.119 1348
61223 2186.532 1348
61225 2306.951 1348
61227 2227.833 1348
61229 2116.961 1348
61231 2066.861 1348
61233 2144.407 1348
61235 2209.053 1348
61237 2265.048 1348
61239 2280.429 1348
61241 2285.089 1348
61243 2235.05 1348
61245 2005.392 1348
61247 1725.442 1348
61301 1405.241 1348
61303 1129.265 1348
61305 956.062 1348
61307 863.444 1348
61309 841.747 1348
61311 831.514 1348
61313 881.245 1348
61315 979.376 1348
61317 1225.856 1348
61319 1628.6009999999999 1348
61321 1882.445 1348
61323 2051.278 1348
61325 2319.303 1348
61327 2165.309 1348
61329 2214.23 1348
61331 2069.816 1348
61333 2019.496 1348
61335 2248.57 1348
61337 2326.349 1348
61339 2341.594 1348
61341 2500.858 1348
61343 2374.097 1348
61345 2024.327 1348
61347 1650.528 1348
61401 1208.661 1347
61403 956.045 1347
61405 851.048 1347
61407 798.794 1347
61409 836.724 1347
61411 853.056 1347
61413 1011.731 1347
61415 1536.3220000000001 1347
61417 1793.305 1347
61419 1834.998 1347
61421 1995.283 1347
61423 2065.952 1347
61425 2157.713 1347
61427 2135.794 1347
61429 2021.712 1347
61431 2139.396 1347
61433 2332.781 1347
61435 2508.201 1347
61437 2398.199 1347
61439 2373.354 1347
61441 2464.184 1347
61443 2431.241 1347
61445 2049.16 1347
61447 1552.19 1347
61501 1188.174 1347
61503 927.689 1347
61505 857.259 1347
61507 818.666 1347
61509 864.753 1347
61511 885.601 1347
61513 1059.449 1347
61515 1580.027 1347
61517 1851.377 1347
61519 1973.985 1347
61521 1983.687 1347
61523 2007.034 1347
61525 2084.196 1347
61527 2025.129 1347
61529 2028.3509999999999 1347
61531 2119.824 1347
61533 2317.331 1347
61535 2455.948 1347
61537 2279.195 1347
61539 2311.122 1347
61541 2488.619 1347
61543 2413.944 1347
61545 2092.467 1347
61547 1663.547 1347
61601 1231.786 1347
61603 950.085 1347
61605 842.067 1347
61607 818.371 1347
61609 876.694 1347
61611 888.298 1347
61613 1053.836 1347
61615 1598.544 1347
61617 1787.228 1347
61619 1923.679 1347
61621 1966.3799999999999 1347
61623 1960.798 1347
61625 2088.637 1347
61627 2052.08 1347
61629 2015.707 1347
61631 2110.31 1347
61633 2264.638 1347
61635 2364.746 1347
61637 2192.868 1347
61639 2282.081 1347
61641 2513.38 1347
61643 2569.337 1347
61645 2159.466 1347
61647 1691.287 1347
61701 1257.901 1347
61703 1005.701 1347
61705 869.985 1347
61707 824.918 1347
61709 872.783 1347
61711 882.645 1347
61713 1066.993 1347
61715 1597.383 1347
61717 1772.03 1347
61719 1873.811 1347
61721 1932.569 1347
61723 1951.607 1347
61725 2073.209 1347
61727 2046.633 1347
61729 1964.529 1347
61731 2055.902 1347
61733 2318.257 1347
61735 2452.183 1347
61737 2356.581 1347
61739 2395.524 1347
61741 2617.041 1347
61743 2491.938 1347
61745 2092.935 1347
61747 1670.398 1347
61801 1240.425 1347
61803 985.976 1347
61805 879.234 1347
61807 832.114 1347
61809 887.299 1347
61811 886.841 1347
61813 1088.48 1347
61815 1612.1200000000001 1347
61817 1866.051 1347
61819 1917.416 1347
61821 1928.017 1347
61823 1873.205 1347
61825 2072.093 1347
61827 1997.639 1347
61829 1960.708 1347
61831 2019.201 1347
61833 2255.261 1347
61835 2347.274 1347
61837 2308.406 1347
61839 2304.745 1347
61841 2434.534 1347
61843 2451.433 1347
61845 2114.571 1347
61847 1840.778 1347
61901 1453.017 1347
61903 1102.829 1347
61905 925.033 1347
61907 841.696 1347
61909 837.619 1347
61911 833.101 1347
61913 958.263 1347
61915 1079.544 1347
61917 1496.256 1347
61919 1937.659 1347
61921 2132.236 1347
61923 2181.385 1347
61925 2266.815 1347
61927 2244.612 1347
61929 2161.425 1347
61931 2171.724 1347
61933 2225.741 1347
61935 2238.441 1347
61937 2287.892 1347
61939 2300.001 1347
61941 2479.967 1347
61943 2397.9230000000002 1347
61945 2092.211 1347
61947 1803.721 1347
62001 1477.142 1347
62003 1159.007 1347
62005 987.081 1347
62007 878.683 1347
62009 837.16 1347
62011 832.775 1347
62013 893.553 1347
62015 951.281 1347
62017 1211.82 1347
62019 1672.777 1347
62021 1924.137 1347
62023 2121.985 1347
62025 2245.771 1347
62027 2172.673 1347
62029 2030.511 1347
62031 1935.581 1347
62033 1925.689 1347
62035 2062.733 1347
62037 2218.339 1347
62039 2352.546 1347
62041 2553.448 1347
62043 2428.211 1347
62045 2054.743 1347
62047 1608.501 1347
62101 1163.654 1347
62103 925.075 1347
62105 814.049 1347
62107 785.662 1347
62109 831.191 1347
62111 871.907 1347
62113 1029.671 1347
62115 1528.969 1347
62117 1851.906 1347
62119 1841.107 1347
62121 1958.399 1347
62123 1980.586 1347
62125 2080.922 1347
62127 2042.643 1347
62129 1984.712 1347
62131 2091.295 1347
62133 2349.269 1347
62135 2483.641 1347
62137 2426.748 1347
62139 2524.569 1347
62141 2581.671 1347
62143 2504.014 1347
62145 2122.9809999999998 1347
62147 1620.812 1347
62201 1234.966 1347
62203 957.408 1347
62205 858.257 1347
62207 810.866 1347
62209 860.671 1347
62211 901.777 1347
62213 1048.973 1347
62215 1640.921 1347
62217 1860.084 1347
62219 1871.491 1347
62221 1968.373 1347
62223 1939.72 1347
62225 2049.886 1347
62227 2065.864 1347
62229 2033.357 1347
62231 2087.124 1347
62233 2334.587 1347
62235 2395.892 1347
62237 2192.681 1347
62239 2244.414 1347
62241 2644.185 1347
62243 2521.464 1347
62245 2135.647 1347
62247 1634.581 1347
62301 1194.645 1345
62303 925.924 1345
62305 836.3 1345
62307 800.359 1345
62309 864.677 1345
62311 906.321 1345
62313 1099.43 1345
62315 1635.41 1345
62317 1803.883 1345
62319 1972.995 1345
62321 1983.545 1345
62323 1986.429 1345
62325 2022.375 1345
62327 1985.429 1345
62329 1927.836 1345
62331 2067.174 1345
62333 2269.4519999999998 1345
62335 2365.107 1345
62337 2251.538 1345
62339 2308.465 1345
62341 2561.158 1345
62343 2464.474 1345
62345 2110.847 1345
62347 1608.986 1345
62401 1209.05 1344
62403 920.145 1344
62405 818.863 1344
62407 781.412 1344
62409 841.056 1344
62411 881.081 1344
62413 1078.891 1344
62415 1537.839 1344
62417 1796.337 1344
62419 1880.099 1344
62421 1881.778 1344
62423 2004.783 1344
62425 2066.458 1344
62427 1915.821 1344
62429 1857.682 1344
62431 2023.232 1344
62433 2267.995 1344
62435 2331.616 1344
62437 2238.443 1344
62439 2262.78 1344
62441 2597.909 1344
62443 2503.559 1344
62445 2119.912 1344
62447 1668.375 1344
62501 1257.667 1344
62503 949.796 1344
62505 851.264 1344
62507 781.9 1344
62509 844.625 1344
62511 884.106 1344
62513 1042.927 1344
62515 1581.996 1344
62517 1895.68 1344
62519 2014.316 1344
62521 1991.952 1344
62523 1995.737 1344
62525 2047.3509999999999 1344
62527 2031.967 1344
62529 1945.019 1344
62531 2077.236 1344
62533 2228.532 1344
62535 2271.704 1344
62537 2173.728 1344
62539 2270.733 1344
62541 2513.796 1344
62543 2432.024 1344
62545 2139.958 1344
62547 1791.811 1344
62601 1374.273 1344
62603 1055.596 1344
62605 883.401 1344
62607 796.378 1344
62609 786.175 1344
62611 798.443 1344
62613 892.768 1344
62615 1093.52 1344
62617 1512.611 1344
62619 1932.052 1344
62621 2111.912 1344
62623 2180.648 1344
62625 2247.007 1344
62627 2211.464 1344
62629 2118.025 1344
62631 2080.09 1344
62633 2174.182 1344
62635 2384.362 1344
62637 2433.033 1344
62639 2524.461 1344
62641 2523.513 1344
62643 2355.448 1344
62645 2072.648 1344
62647 1760.337 1344
62701 1417.408 1344
62703 1120.032 1344
62705 955.444 1344
62707 859.432 1344
62709 825.324 1344
62711 815.731 1344
62713 859.75 1344
62715 981.154 1344
62717 1235.691 1344
62719 1658.496 1344
62721 1953.801 1344
62723 2137.685 1344
62725 2274.046 1344
62727 2305.176 1344
62729 2195.915 1344
62731 2107.017 1344
62733 2147.838 1344
62735 2278.384 1344
62737 2321.447 1344
62739 2425.975 1344
62741 2558.421 1344
62743 2454.191 1344
62745 2069.808 1344
62747 1663.006 1344
62801 1263.104 1344
62803 967.257 1344
62805 833.358 1344
62807 790.941 1344
62809 833.16 1344
62811 875.954 1344
62813 1021.885 1344
62815 1589.476 1344
62817 1864.54 1344
62819 1846.118 1344
62821 1908.835 1344
62823 1988.304 1344
62825 2043.073 1344
62827 1963.023 1344
62829 1990.215 1344
62831 2047.749 1344
62833 2182.816 1344
62835 2345.032 1344
62837 2167.766 1344
62839 2321.386 1344
62841 2618.56 1344
62843 2473.002 1344
62845 2102.912 1344
62847 1608.457 1344
62901 1244.359 1343
62903 946.175 1343
62905 836.65 1343
62907 794.564 1343
62909 868.774 1343
62911 907.99 1343
62913 1132.655 1343
62915 1653.399 1343
62917 1784.33 1343
62919 1850.392 1343
62921 1862.994 1343
62923 1894.497 1343
62925 1941.201 1343
62927 1916.893 1343
62929 1909.974 1343
62931 2024.904 1343
62933 2255.142 1343
62935 2321.131 1343
62937 2250.735 1343
62939 2447.023 1343
62941 2603.214 1343
62943 2410.884 1343
62945 2048.824 1343
62947 1608.179 1343
63001 1176.989 1342
63003 920.59 1342
63005 832.914 1342
63007 799.096 1342
63009 850.279 1342
63011 889.64 1342
63013 1082.129 1342
63015 1654.365 1342
63017 1828.101 1342
63019 1922.752 1342
63021 1927.506 1342
63023 1965.74 1342
63025 2018.022 1342
63027 1977.423 1342
63029 1974.179 1342
63031 2108.693 1342
63033 2349.131 1342
63035 2458.005 1342
63037 2356.433 1342
63039 2473.911 1342
63041 2708.439 1342
63043 2449.133 1342
63045 2103.184 1342
63047 1635.204 1342
63101 1236.18 1342
63103 951.17 1342
63105 858.804 1342
63107 824.69 1342
63109 869.538 1342
63111 914.777 1342
63113 1122.255 1342
63115 1640.245 1342
63117 1849.235 1342
63119 1871.131 1342
63121 1939.62 1342
63123 1943.221 1342
63125 2018.989 1342
63127 1954.0720000000001 1342
63129 1960.328 1342
63131 2066.231 1342
63133 2319.457 1342
63135 2405.133 1342
63137 2314.518 1342
63139 2459.48 1342
63141 2560.739 1342
63143 2406.583 1342
63145 2136.338 1342
63147 1698.783 1342
63201 1238.94 1341
63203 955.047 1341
63205 850.902 1341
63207 808.659 1341
63209 820.471 1341
63211 853.875 1341
63213 1050.021 1341
63215 1668.452 1341
63217 1837.286 1341
63219 1886.071 1341
63221 1966.128 1341
63223 2005.093 1341
63225 2108.354 1341
63227 1993.278 1341
63229 1892.258 1341
63231 2010.723 1341
63233 2237.574 1341
63235 2293.556 1341
63237 2196.704 1341
63239 2376.515 1341
63241 2466.948 1341
63243 2346.383 1341
63245 2072.334 1341
63247 1786.181 1341
63301 1407.35 1341
63303 1073.634 1341
63305 881.16 1341
63307 797.772 1341
63309 796.456 1341
63311 806.11 1341
63313 893.598 1341
63315 1052.117 1341
63317 1469.547 1341
63319 1918.562 1341
63321 2059.819 1341
63323 2162.838 1341
63325 2195.864 1341
63327 2194.043 1341
63329 2056.768 1341
63331 2025.932 1341
63333 2068.526 1341
63335 2225.578 1341
63337 2410.7 1341
63339 2564.165 1341
63341 2530.359 1341
63343 2332.305 1341
63345 2015.216 1341
63347 1793.69 1341
63401 1498.369 1341
63403 1130.516 1341
63405 965.587 1341
63407 850.863 1341
63409 809.455 1341
63411 792.787 1341
63413 846.926 1341
63415 999.972 1341
63417 1204.617 1341
63419 1621.454 1341
63421 1957.098 1341
63423 2150.907 1341
63425 2328.73 1341
63427 2172.56 1341
63429 1987.977 1341
63431 1893.504 1341
63433 1920.132 1341
63435 2047.097 1341
63437 2234.189 1341
63439 2462.443 1341
63441 2609.835 1341
63443 2411.1059999999998 1341
63445 2053.266 1341
63447 1570.979 1341
63501 1202.48 1341
63503 934.774 1341
63505 817.3870000000001 1341
63507 772.714 1341
63509 764.3870000000001 1341
63511 787.45 1341
63513 987.967 1341
63515 1507.4279999999999 1341
63517 1803.297 1341
63519 1891.121 1341
63521 1923.326 1341
63523 1977.276 1341
63525 2060.38 1341
63527 1926.587 1341
63529 1927.889 1341
63531 2040.551 1341
63533 2266.938 1341
63535 2367.416 1341
63537 2338.889 1341
63539 2524.978 1341
63541 2650.707 1341
63543 2440.45 1341
63545 2071.623 1341
63547 1626.686 1341
63601 1162.574 1340
63603 903.211 1340
63605 807.47 1340
63607 775.644 1340
63609 794.0070000000001 1340
63611 833.852 1340
63613 1022.095 1340
63615 1634.855 1340
63617 1859.994 1340
63619 1899.267 1340
63621 1899.178 1340
63623 1949.817 1340
63625 2037.577 1340
63627 1962.01 1340
63629 1969.386 1340
63631 2065.523 1340
63633 2344.13 1340
63635 2458.248 1340
63637 2298.407 1340
63639 2601.655 1340
63641 2655.236 1340
63643 2455.98 1340
63645 2053.227 1340
63647 1647.392 1340
63701 1210.994 1339
63703 913.759 1339
63705 811.886 1339
63707 785.837 1339
63709 803.266 1339
63711 831.219 1339
63713 1052.482 1339
63715 1575.409 1339
63717 1884.066 1339
63719 1881.821 1339
63721 1844.014 1339
63723 1908.7 1339
63725 1993.257 1339
63727 1899.925 1339
63729 1931.885 1339
63731 1991.335 1339
63733 2184.241 1339
63735 2387.808 1339
63737 2236.142 1339
63739 2516.182 1339
63741 2652.949 1339
63743 2362.745 1339
63745 2003.975 1339
63747 1552.424 1339
63801 1202.606 1338
63803 937.477 1338
63805 827.002 1338
63807 789.254 1338
63809 795.648 1338
63811 834.257 1338
63813 1067.018 1338
63815 1660.46 1338
63817 1857.198 1338
63819 1893.386 1338
63821 1892.112 1338
63823 1973.438 1338
63825 2044.874 1338
63827 1936.82 1338
63829 1858.258 1338
63831 2018.233 1338
63833 2323.748 1338
63835 2421.413 1338
63837 2305.464 1338
63839 2546.198 1338
63841 2587.46 1338
63843 2337.13 1338
63845 1984.793 1338
63847 1588.482 1338
63901 1242.283 1337
63903 954.259 1337
63905 838.077 1337
63907 797.797 1337
63909 792.0210000000001 1337
63911 831.201 1337
63913 1042.316 1337
63915 1629.894 1337
63917 1874.635 1337
63919 1900.561 1337
63921 1912.906 1337
63923 1950.337 1337
63925 2049.317 1337
63927 2040.45 1337
63929 1987.425 1337
63931 2025.32 1337
63933 2205.836 1337
63935 2240.134 1337
63937 2249.477 1337
63939 2422.624 1337
63941 2537.269 1337
63943 2349.169 1337
63945 2065.529 1337
63947 1762.773 1337
64001 1399.485 1337
64003 1088.059 1337
64005 889.466 1337
64007 807.172 1337
64009 775.345 1337
64011 805.816 1337
64013 878.522 1337
64015 1048.997 1337
64017 1421.52 1337
64019 1891.262 1337
64021 2108.936 1337
64023 2179.575 1337
64025 2294.777 1337
64027 2180.69 1337
64029 2140.088 1337
64031 2110.893 1337
64033 2249.087 1337
64035 2373.5 1337
64037 2534.293 1337
64039 2651.775 1337
64041 2507.853 1337
64043 2292.876 1337
64045 2051.859 1337
64047 1707.51 1337
64101 1416.986 1337
64103 1127.223 1337
64105 959.146 1337
64107 839.103 1337
64109 801.032 1337
64111 800.45 1337
64113 848.811 1337
64115 969.23 1337
64117 1221.913 1337
64119 1641.527 1337
64121 2029.363 1337
64123 2155.573 1337
64125 2242.01 1337
64127 2186.926 1337
64129 2084.867 1337
64131 1898.441 1337
64133 2070.805 1337
64135 2142.5769999999998 1337
64137 2280.248 1337
64139 2614.937 1337
64141 2514.298 1337
64143 2341.676 1337
64145 1977.988 1337
64147 1581.276 1337
64201 1211.094 1337
64203 936.745 1337
64205 806.04 1337
64207 755.032 1337
64209 753.264 1337
64211 797.697 1337
64213 970.451 1337
64215 1509.674 1337
64217 1850.61 1337
64219 1910.823 1337
64221 1998.76 1337
64223 1992.12 1337
64225 2024.743 1337
64227 2014.714 1337
64229 1975.717 1337
64231 2104.921 1337
64233 2391.066 1337
64235 2472.476 1337
64237 2412.277 1337
64239 2573.263 1337
64241 2587.299 1337
64243 2322.514 1337
64245 2015.608 1337
64247 1584.903 1337
64301 1216.397 1337
64303 959.952 1337
64305 855.264 1337
64307 821.329 1337
64309 809.702 1337
64311 864.246 1337
64313 1065.686 1337
64315 1678.717 1337
64317 1893.444 1337
64319 1832.381 1337
64321 1880.682 1337
64323 1886.288 1337
64325 1984.653 1337
64327 1915.241 1337
64329 1926.315 1337
64331 2063.245 1337
64333 2250.364 1337
64335 2405.798 1337
64337 2394.317 1337
64339 2685.741 1337
64341 2735.551 1337
64343 2425.006 1337
64345 2068.259 1337
64347 1623.219 1337
64401 1215.765 1337
64403 972.849 1337
64405 862.76 1337
64407 804.864 1337
64409 810.799 1337
64411 854.198 1337
64413 1055.003 1337
64415 1616.782 1337
64417 1906.193 1337
64419 1902.767 1337
64421 1949.176 1337
64423 1990.85 1337
64425 2033.553 1337
64427 1945.795 1337
64429 1939.28 1337
64431 2045.132 1337
64433 2206.388 1337
64435 2402.428 1337
64437 2320.545 1337
64439 2595.276 1337
64441 2682.574 1337
64443 2412.646 1337
64445 2104.378 1337
64447 1642.708 1337
64501 1246.288 1337
64503 975.351 1337
64505 877.734 1337
64507 814.174 1337
64509 812.65 1337
64511 856.984 1337
64513 1093.49 1337
64515 1700.289 1337
64517 1945.217 1337
64519 1918.162 1337
64521 1951.812 1337
64523 1947.743 1337
64525 1993.24 1337
64527 1941.166 1337
64529 1907.568 1337
64531 1963.859 1337
64533 2223.582 1337
64535 2249.215 1337
64537 2325.274 1337
64539 2657.615 1337
64541 2629.528 1337
64543 2377.599 1337
64545 2075.849 1337
64547 1652.796 1337
64601 1293.704 1337
64603 1017.563 1337
64605 908.993 1337
64607 825.102 1337
64609 848.288 1337
64611 881.233 1337
64613 1058.922 1337
64615 1683.085 1337
64617 1892.095 1337
64619 1909.242 1337
64621 1942.03 1337
64623 2032.855 1337
64625 2084.215 1337
64627 2031.631 1337
64629 1924.912 1337
64631 2039.006 1337
64633 2238.758 1337
64635 2349.622 1337
64637 2345.107 1337
64639 2622.318 1337
64641 2531.286 1337
64643 2311.408 1337
64645 2100.733 1337
64647 1810.648 1337
64701 1413.841 1337
64703 1079.629 1337
64705 910.239 1337
64707 817.728 1337
64709 810.701 1337
64711 822.283 1337
64713 888.04 1337
64715 1092.071 1337
64717 1488.523 1337
64719 1926.564 1337
64721 2142.09 1337
64723 2258.009 1337
64725 2242.701 1337
64727 2186.513 1337
64729 2061.016 1337
64731 2006.088 1337
64733 2155.545 1337
64735 2337.713 1337
64737 2492.11 1337
64739 2699.619 1337
64741 2472.556 1337
64743 2208.198 1337
64745 2008.307 1337
64747 1719.2 1337
64801 1404.037 1337
64803 1145.707 1337
64805 975.46 1337
64807 875.894 1337
64809 830.474 1337
64811 845.809 1337
64813 861.608 1337
64815 979.133 1337
64817 1198.909 1337
64819 1656.833 1337
64821 1937.326 1337
64823 2146.455 1337
64825 2303.941 1337
64827 2211.981 1337
64829 2041.531 1337
64831 2002.212 1337
64833 2011.134 1337
64835 2210.274 1337
64837 2348.28 1337
64839 2674.897 1337
64841 2518.287 1337
64843 2363.914 1337
64845 2044.632 1337
64847 1561.254 1337
64901 1193.014 1337
64903 924.978 1337
64905 806.161 1337
64907 761.042 1337
64909 768.545 1337
64911 805.828 1337
64913 1006.484 1337
64915 1576.818 1337
64917 1851.185 1337
64919 1868.069 1337
64921 1881.566 1337
64923 1868.1 1337
64925 1995.971 1337
64927 1884.996 1337
64929 1833.628 1337
64931 1958.64 1337
64933 2190.007 1337
64935 2387.432 1337
64937 2315.935 1337
64939 2701.759 1337
64941 2662.03 1337
64943 2384.582 1337
64945 2035.5529999999999 1337
64947 1620.094 1337
65001 1216.065 1336
65003 935.434 1336
65005 824.916 1336
65007 772.807 1336
65009 780.046 1336
65011 829.8870000000001 1336
65013 1087.5 1336
65015 1662.96 1336
65017 1916.294 1336
65019 1911.56 1336
65021 1943.5720000000001 1336
65023 1941.023 1336
65025 2037.743 1336
65027 1998.818 1336
65029 1904.712 1336
65031 2047.039 1336
65033 2214.915 1336
65035 2305.293 1336
65037 2352.487 1336
65039 2829.959 1336
65041 2653.559 1336
65043 2416.114 1336
65045 2063.388 1336
65047 1603.595 1336
65101 1224.429 1336
65103 953.244 1336
65105 822.5 1336
65107 789.965 1336
65109 774.064 1336
65111 828.46 1336
65113 1017.818 1336
65115 1600.424 1336
65117 1970.285 1336
65119 1986.472 1336
65121 2001.26 1336
65123 2045.431 1336
65125 2090.217 1336
65127 2132.817 1336
65129 2007.6 1336
65131 2206.507 1336
65133 2414.125 1336
65135 2557.565 1336
65137 2619.27 1336
65139 2824.666 1336
65141 2685.905 1336
65143 2464.716 1336
65145 2134.541 1336
65147 1696.235 1336
65201 1266.016 1335
65203 983.49 1335
65205 847.735 1335
65207 795.116 1335
65209 806.332 1335
65211 848.412 1335
65213 1060.499 1335
65215 1650.271 1335
65217 1955.491 1335
65219 1966.416 1335
65221 2021.237 1335
65223 2014.812 1335
65225 2016.821 1335
65227 2006.881 1335
65229 1974.391 1335
65231 2127.34 1335
65233 2396.938 1335
65235 2592.342 1335
65237 2557.239 1335
65239 2726.072 1335
65241 2621.467 1335
65243 2423.786 1335
65245 2080.701 1335
65247 1681.21 1335
65301 1252.536 1335
65303 974.245 1335
65305 859.9 1335
65307 801.669 1335
65309 818.351 1335
65311 825.083 1335
65313 1078.977 1335
65315 1633.228 1335
65317 1920.201 1335
65319 1985.556 1335
65321 1971.325 1335
65323 1973.846 1335
65325 2001.388 1335
65327 2004.999 1335
65329 1914.542 1335
65331 2070.96 1335
65333 2271.059 1335
65335 2436.236 1335
65337 2542.575 1335
65339 2754.584 1335
65341 2620.526 1335
65343 2410.499 1335
65345 2135.529 1335
65347 1807.994 1335
65401 1414.026 1335
65403 1077.516 1335
65405 905.799 1335
65407 818.496 1335
65409 813.653 1335
65411 803.263 1335
65413 877.288 1335
65415 1066.519 1335
65417 1460.354 1335
65419 1910.584 1335
65421 2160.187 1335
65423 2182.609 1335
65425 2174.255 1335
65427 2206.304 1335
65429 2048.141 1335
65431 2045.974 1335
65433 2076.23 1335
65435 2316.968 1335
65437 2512.401 1335
65439 2820.3 1335
65441 2584.286 1335
65443 2300.314 1335
65445 2103.644 1335
65447 1765.562 1335
65501 1419.897 1335
65503 1130.93 1335
65505 958.574 1335
65507 884.227 1335
65509 844.277 1335
65511 818.424 1335
65513 866.0 1335
65515 982.072 1335
65517 1228.898 1335
65519 1623.013 1335
65521 2016.659 1335
65523 2136.712 1335
65525 2238.746 1335
65527 2206.074 1335
65529 2019.132 1335
65531 1928.212 1335
65533 1996.9470000000001 1335
65535 2133.125 1335
65537 2492.817 1335
65539 2670.218 1335
65541 2520.8 1335
65543 2308.93 1335
65545 2001.991 1335
65547 1561.974 1335
65601 1234.618 1334
65603 955.589 1334
65605 849.5120000000001 1334
65607 793.3100000000001 1334
65609 785.778 1334
65611 806.595 1334
65613 969.321 1334
65615 1534.193 1334
65617 1942.536 1334
65619 1963.682 1334
65621 2003.37 1334
65623 2034.289 1334
65625 2139.009 1334
65627 2087.1929999999998 1334
65629 1987.3310000000001 1334
65631 2185.483 1334
65633 2396.731 1334
65635 2610.182 1334
65637 2657.692 1334
65639 2751.605 1334
65641 2609.35 1334
65643 2396.5480000000002 1334
65645 2067.078 1334
65647 1627.96 1334
65701 1236.51 1334
65703 960.603 1334
65705 867.633 1334
65707 823.368 1334
65709 843.652 1334
65711 878.475 1334
65713 1066.679 1334
65715 1702.651 1334
65717 1934.487 1334
65719 1970.255 1334
65721 1958.311 1334
65723 2005.528 1334
65725 2145.268 1334
65727 2050.833 1334
65729 2077.52 1334
65731 2185.89 1334
65733 2349.355 1334
65735 2419.408 1334
65737 2581.201 1334
65739 2811.36 1334
65741 2675.877 1334
65743 2451.612 1334
65745 2084.37 1334
65747 1645.945 1334
65801 1262.575 1334
65803 979.564 1334
65805 856.232 1334
65807 827.384 1334
65809 814.622 1334
65811 841.16 1334
65813 1030.524 1334
65815 1685.2740000000001 1334
65817 1997.222 1334
65819 1989.231 1334
65821 2012.561 1334
65823 2024.378 1334
65825 2147.184 1334
65827 2049.42 1334
65829 2021.631 1334
65831 2088.051 1334
65833 2345.215 1334
65835 2526.164 1334
65837 2625.43 1334
65839 2879.391 1334
65841 2744.402 1334
65843 2464.521 1334
65845 2119.889 1334
65847 1664.013 1334
65901 1224.742 1332
65903 985.621 1332
65905 850.3870000000001 1332
65907 835.7090000000001 1332
65909 821.73 1332
65911 848.81 1332
65913 1057.568 1332
65915 1678.782 1332
65917 1964.796 1332
65919 1945.013 1332
65921 2014.388 1332
65923 2003.965 1332
65925 2012.247 1332
65927 1982.803 1332
65929 1963.771 1332
65931 2091.935 1332
65933 2297.921 1332
65935 2508.978 1332
65937 2625.3650000000002 1332
65939 2735.325 1332
65941 2602.625 1332
65943 2451.23 1332
65945 2112.592 1332
65947 1667.6490000000001 1332
66001 1248.382 1332
66003 1006.498 1332
66005 881.798 1332
66007 823.6800000000001 1332
66009 814.074 1332
66011 853.645 1332
66013 1085.006 1332
66015 1644.133 1332
66017 1995.385 1332
66019 2095.435 1332
66021 2124.438 1332
66023 2112.087 1332
66025 2234.675 1332
66027 2141.629 1332
66029 2124.862 1332
66031 2276.447 1332
66033 2519.674 1332
66035 2767.559 1332
66037 2746.54 1332
66039 2753.704 1332
66041 2539.35 1332
66043 2385.598 1332
66045 2128.782 1332
66047 1826.308 1332
66101 1450.602 1332
66103 1140.241 1332
66105 940.078 1332
66107 840.061 1332
66109 799.698 1332
66111 805.459 1332
66113 886.461 1332
66115 1079.564 1332
66117 1505.331 1332
66119 1866.767 1332
66121 2160.363 1332
66123 2212.032 1332
66125 2200.728 1332
66127 2154.131 1332
66129 2120.133 1332
66131 2096.55 1332
66133 2234.952 1332
66135 2371.43 1332
66137 2717.385 1332
66139 2838.995 1332
66141 2544.008 1332
66143 2292.174 1332
66145 2105.284 1332
66147 1792.592 1332
66201 1449.4370000000001 1332
66203 1133.743 1332
66205 977.307 1332
66207 866.093 1332
66209 824.371 1332
66211 806.807 1332
66213 849.264 1332
66215 964.236 1332
66217 1238.013 1332
66219 1671.39 1332
66221 1983.158 1332
66223 2182.302 1332
66225 2285.518 1332
66227 2213.096 1332
66229 2077.056 1332
66231 1972.217 1332
66233 1996.317 1332
66235 2084.634 1332
66237 2336.544 1332
66239 2592.932 1332
66241 2386.655 1332
66243 2201.549 1332
66245 1995.215 1332
66247 1690.283 1332
66301 1379.8 1332
66303 1135.109 1332
66305 992.208 1332
66307 886.078 1332
66309 861.3870000000001 1332
66311 848.168 1332
66313 874.799 1332
66315 954.208 1332
66317 1169.531 1332
66319 1605.047 1332
66321 1881.865 1332
66323 2054.242 1332
66325 2140.691 1332
66327 2072.958 1332
66329 1998.154 1332
66331 1989.804 1332
66333 2171.053 1332
66335 2405.474 1332
66337 2722.994 1332
66339 2720.332 1332
66341 2639.706 1332
66343 2373.816 1332
66345 2060.822 1332
66347 1662.782 1332
66401 1251.248 1331
66403 983.077 1331
66405 879.191 1331
66407 842.688 1331
66409 833.103 1331
66411 868.853 1331
66413 1023.558 1331
66415 1415.499 1331
66417 1862.155 1331
66419 2132.391 1331
66421 2185.066 1331
66423 2200.332 1331
66425 2256.603 1331
66427 2232.752 1331
66429 2195.056 1331
66431 2296.453 1331
66433 2390.363 1331
66435 2549.287 1331
