Time sum_kwh count_users
58517 824.661 935
58519 1096.162 935
58521 1283.507 935
58523 1326.146 935
58525 1370.246 935
58527 1210.265 935
58529 1133.393 935
58531 1064.731 935
58533 1100.449 935
58535 1216.624 935
58537 1244.253 935
58539 1198.224 935
58541 1239.632 935
58543 1308.834 935
58545 1258.382 935
58547 1033.878 935
58601 842.614 933
58603 645.338 933
58605 565.708 933
58607 555.832 933
58609 539.873 933
58611 538.853 933
58613 659.653 933
58615 861.287 933
58617 1088.788 933
58619 1284.224 933
58621 1370.701 933
58623 1397.66 933
58625 1428.467 933
58627 1375.517 933
58629 1317.514 933
58631 1349.927 933
58633 1479.365 933
58635 1569.75 933
58637 1404.527 933
58639 1337.916 933
58641 1302.638 933
58643 1334.836 933
58645 1362.273 933
58647 1130.679 933
58701 856.23 932
58703 649.384 932
58705 556.8340000000001 932
58707 541.404 932
58709 530.202 932
58711 542.017 932
58713 672.665 932
58715 840.9 932
58717 1114.006 932
58719 1334.8129999999999 932
58721 1344.916 932
58723 1331.864 932
58725 1394.804 932
58727 1367.411 932
58729 1289.761 932
58731 1278.074 932
58733 1336.085 932
58735 1455.498 932
58737 1380.952 932
58739 1304.098 932
58741 1282.858 932
58743 1388.187 932
58745 1334.933 932
58747 1114.925 932
58801 852.381 930
58803 642.274 930
58805 559.341 930
58807 536.627 930
58809 540.366 930
58811 529.977 930
58813 626.261 930
58815 815.992 930
58817 1114.075 930
58819 1281.372 930
58821 1312.325 930
58823 1319.039 930
58825 1360.934 930
58827 1289.654 930
58829 1233.607 930
58831 1283.104 930
58833 1402.453 930
58835 1501.942 930
58837 1410.83 930
58839 1361.895 930
58841 1371.799 930
58843 1400.176 930
58845 1375.598 930
58847 1126.288 930
58901 903.543 930
58903 677.746 930
58905 583.403 930
58907 556.008 930
58909 531.542 930
58911 551.424 930
58913 673.944 930
58915 868.724 930
58917 1086.387 930
58919 1276.358 930
58921 1329.632 930
58923 1315.594 930
58925 1362.753 930
58927 1360.196 930
58929 1297.731 930
58931 1318.141 930
58933 1376.008 930
58935 1530.847 930
58937 1370.397 930
58939 1339.065 930
58941 1317.677 930
58943 1383.889 930
58945 1321.543 930
58947 1105.361 930
59001 868.385 929
59003 688.901 929
59005 588.306 929
59007 540.139 929
59009 520.753 929
59011 534.075 929
59013 647.758 929
59015 876.889 929
59017 1176.13 929
59019 1311.635 929
59021 1291.233 929
59023 1343.912 929
59025 1383.543 929
59027 1312.122 929
59029 1285.879 929
59031 1342.031 929
59033 1357.716 929
59035 1436.479 929
59037 1374.672 929
59039 1274.071 929
59041 1337.653 929
59043 1348.164 929
59045 1270.988 929
59047 1111.991 929
59101 915.613 929
59103 748.123 929
59105 599.243 929
59107 578.973 929
59109 562.005 929
59111 565.386 929
59113 606.055 929
59115 681.338 929
59117 885.112 929
59119 1162.027 929
59121 1328.478 929
59123 1304.648 929
59125 1292.93 929
59127 1272.651 929
59129 1216.406 929
59131 1165.589 929
59133 1122.269 929
59135 1314.086 929
59137 1415.831 929
59139 1303.961 929
59141 1281.755 929
59143 1332.671 929
59145 1226.992 929
59147 1055.809 929
59201 891.547 929
59203 736.781 929
59205 615.704 929
59207 587.768 929
59209 552.687 929
59211 572.817 929
59213 585.627 929
59215 674.671 929
59217 837.5360000000001 929
59219 1067.438 929
59221 1264.025 929
59223 1312.449 929
59225 1375.97 929
59227 1306.227 929
59229 1212.835 929
59231 1079.182 929
59233 1078.557 929
59235 1132.326 929
59237 1184.381 929
59239 1160.158 929
59241 1122.536 929
59243 1279.836 929
59245 1258.608 929
59247 1081.723 929
59301 856.608 929
59303 682.861 929
59305 583.353 929
59307 558.443 929
59309 547.005 929
59311 579.586 929
59313 648.02 929
59315 827.3629999999999 929
59317 1114.946 929
59319 1252.124 929
59321 1343.848 929
59323 1382.934 929
59325 1467.595 929
59327 1454.15 929
59329 1344.827 929
59331 1333.044 929
59333 1428.702 929
59335 1550.147 929
59337 1473.554 929
59339 1419.147 929
59341 1438.403 929
59343 1446.178 929
59345 1351.791 929
59347 1102.252 929
59401 834.456 929
59403 676.015 929
59405 568.941 929
59407 537.266 929
59409 531.982 929
59411 556.484 929
59413 666.764 929
59415 845.736 929
59417 1118.474 929
59419 1346.235 929
59421 1352.368 929
59423 1410.242 929
59425 1431.984 929
59427 1357.742 929
59429 1326.531 929
59431 1335.192 929
59433 1471.8220000000001 929
59435 1557.016 929
59437 1473.299 929
59439 1338.704 929
59441 1334.007 929
59443 1469.917 929
59445 1347.585 929
59447 1085.603 929
59501 812.82 929
59503 635.851 929
59505 559.631 929
59507 523.242 929
59509 519.496 929
59511 541.507 929
59513 680.57 929
59515 852.494 929
59517 1162.972 929
59519 1335.667 929
59521 1399.245 929
59523 1384.14 929
59525 1395.079 929
59527 1340.47 929
59529 1306.909 929
59531 1291.006 929
59533 1390.863 929
59535 1568.29 929
59537 1512.701 929
59539 1410.552 929
59541 1338.963 929
59543 1419.489 929
59545 1338.787 929
59547 1091.524 929
59601 852.92 929
59603 656.224 929
59605 567.446 929
59607 524.281 929
59609 525.26 929
59611 539.502 929
59613 672.743 929
59615 852.797 929
59617 1125.884 929
59619 1335.585 929
59621 1367.496 929
59623 1299.356 929
59625 1356.23 929
59627 1378.978 929
59629 1292.794 929
59631 1278.835 929
59633 1462.028 929
59635 1570.464 929
59637 1529.262 929
59639 1462.139 929
59641 1367.215 929
59643 1527.169 929
59645 1318.029 929
59647 1094.333 929
59701 841.447 930
59703 632.56 930
59705 564.65 930
59707 543.2 930
59709 530.162 930
59711 528.321 930
59713 662.4590000000001 930
59715 872.073 930
59717 1158.873 930
59719 1314.927 930
59721 1384.802 930
59723 1407.405 930
59725 1416.769 930
59727 1335.184 930
59729 1333.636 930
59731 1258.092 930
59733 1302.911 930
59735 1442.096 930
59737 1347.967 930
59739 1248.566 930
59741 1211.46 930
59743 1389.608 930
59745 1265.949 930
59747 1116.243 930
59801 896.943 930
59803 690.716 930
59805 575.988 930
59807 550.861 930
59809 526.971 930
59811 536.916 930
59813 613.563 930
59815 721.544 930
59817 929.362 930
59819 1172.715 930
59821 1345.648 930
59823 1374.294 930
59825 1379.743 930
59827 1267.699 930
59829 1235.031 930
59831 1205.096 930
59833 1261.051 930
59835 1331.864 930
59837 1417.155 930
59839 1345.033 930
59841 1276.012 930
59843 1328.793 930
59845 1211.013 930
59847 1048.7 930
59901 891.369 930
59903 707.7860000000001 930
59905 598.124 930
59907 553.206 930
59909 517.457 930
59911 527.718 930
59913 591.873 930
59915 651.591 930
59917 810.821 930
59919 1087.012 930
59921 1344.414 930
59923 1334.152 930
59925 1365.015 930
59927 1329.307 930
59929 1185.998 930
59931 1092.245 930
59933 1071.535 930
59935 1172.169 930
59937 1245.319 930
59939 1281.474 930
59941 1271.048 930
59943 1353.316 930
59945 1247.786 930
59947 1040.758 930
60001 804.298 930
60003 659.904 930
60005 584.521 930
60007 547.128 930
60009 537.951 930
60011 569.341 930
60013 668.255 930
60015 831.384 930
60017 1060.152 930
60019 1240.108 930
60021 1357.057 930
60023 1378.82 930
60025 1414.21 930
60027 1464.26 930
60029 1337.639 930
60031 1317.004 930
60033 1443.526 930
60035 1557.628 930
60037 1457.163 930
60039 1364.785 930
60041 1347.1 930
60043 1469.032 930
60045 1323.255 930
60047 1119.414 930
60101 832.593 929
60103 627.512 929
60105 562.182 929
60107 526.151 929
60109 513.318 929
60111 546.322 929
60113 683.038 929
60115 868.33 929
60117 1125.46 929
60119 1290.064 929
60121 1349.091 929
60123 1438.054 929
60125 1413.627 929
60127 1420.649 929
60129 1341.317 929
60131 1338.198 929
60133 1430.89 929
60135 1542.622 929
60137 1487.046 929
60139 1358.688 929
60141 1399.909 929
60143 1470.7640000000001 929
60145 1367.975 929
60147 1155.932 929
60201 868.765 929
60203 662.067 929
60205 560.179 929
60207 532.604 929
60209 510.955 929
60211 574.76 929
60213 681.558 929
60215 856.764 929
60217 1160.459 929
60219 1305.093 929
60221 1403.705 929
60223 1401.302 929
60225 1414.512 929
60227 1379.609 929
60229 1286.462 929
60231 1287.712 929
60233 1361.742 929
60235 1483.855 929
60237 1473.849 929
60239 1440.254 929
60241 1491.846 929
60243 1532.975 929
60245 1333.746 929
60247 1101.127 929
60301 836.284 928
60303 637.403 928
60305 547.002 928
60307 513.82 928
60309 500.445 928
60311 545.308 928
60313 681.577 928
60315 887.921 928
60317 1098.043 928
60319 1336.086 928
60321 1352.639 928
60323 1374.552 928
60325 1353.91 928
60327 1238.632 928
60329 1223.338 928
60331 1246.507 928
60333 1370.127 928
60335 1426.009 928
60337 1319.5339999999999 928
60339 1300.812 928
60341 1373.477 928
60343 1515.865 928
60345 1382.057 928
60347 1111.222 928
60401 861.667 928
60403 645.338 928
60405 575.867 928
60407 523.86 928
60409 513.989 928
60411 535.165 928
60413 674.826 928
60415 889.69 928
60417 1125.0 928
60419 1281.391 928
60421 1338.817 928
60423 1364.917 928
60425 1359.178 928
60427 1347.25 928
60429 1271.324 928
60431 1269.478 928
60433 1362.112 928
60435 1384.828 928
60437 1372.833 928
60439 1270.168 928
60441 1308.965 928
60443 1436.825 928
60445 1301.073 928
60447 1116.975 928
60501 955.1080000000001 928
60503 730.52 928
60505 603.056 928
60507 572.02 928
60509 552.26 928
60511 560.575 928
60513 637.333 928
60515 772.614 928
60517 984.246 928
60519 1096.966 928
60521 1297.2259999999999 928
60523 1322.564 928
60525 1379.835 928
60527 1288.971 928
60529 1211.99 928
60531 1128.949 928
60533 1181.199 928
60535 1327.974 928
60537 1388.313 928
60539 1407.308 928
60541 1410.379 928
60543 1426.915 928
60545 1245.339 928
60547 1051.046 928
60601 896.989 928
60603 723.886 928
60605 642.16 928
60607 565.92 928
60609 554.172 928
60611 542.711 928
60613 602.2 928
60615 661.212 928
60617 809.024 928
60619 998.8629999999999 928
60621 1257.816 928
60623 1467.558 928
60625 1493.771 928
60627 1408.852 928
60629 1201.353 928
60631 1177.775 928
60633 1183.423 928
60635 1264.35 928
60637 1295.281 928
60639 1283.986 928
60641 1358.055 928
60643 1473.088 928
60645 1298.321 928
60647 1051.65 928
60701 837.825 928
60703 638.904 928
60705 558.445 928
60707 523.908 928
60709 534.257 928
60711 548.477 928
60713 681.583 928
60715 902.009 928
60717 1124.501 928
60719 1327.025 928
60721 1366.462 928
60723 1346.059 928
60725 1347.505 928
60727 1301.048 928
60729 1279.305 928
60731 1267.843 928
60733 1362.059 928
60735 1476.956 928
60737 1482.284 928
60739 1399.064 928
60741 1495.569 928
60743 1580.733 928
60745 1376.619 928
60747 1086.53 928
60801 832.162 928
60803 636.927 928
60805 548.408 928
60807 531.09 928
60809 516.087 928
60811 548.445 928
60813 696.761 928
60815 967.729 928
60817 1171.777 928
60819 1306.201 928
60821 1297.043 928
60823 1279.984 928
60825 1302.433 928
60827 1275.86 928
60829 1221.552 928
60831 1251.146 928
60833 1378.381 928
60835 1546.61 928
60837 1532.114 928
60839 1430.8 928
60841 1599.199 928
60843 1633.55 928
60845 1371.888 928
60847 1068.155 928
60901 798.773 927
60903 608.043 927
60905 529.625 927
60907 531.807 927
60909 536.297 927
60911 534.929 927
60913 719.083 927
60915 1077.685 927
60917 1210.002 927
60919 1344.182 927
60921 1293.422 927
60923 1247.854 927
60925 1302.051 927
60927 1264.862 927
60929 1257.904 927
60931 1311.494 927
60933 1420.621 927
60935 1537.127 927
60937 1413.952 927
60939 1316.385 927
60941 1530.025 927
60943 1525.828 927
60945 1328.6 927
60947 1070.047 927
61001 813.162 927
61003 633.169 927
61005 561.855 927
61007 541.403 927
61009 541.122 927
61011 564.798 927
61013 760.361 927
61015 1064.852 927
61017 1237.779 927
61019 1300.442 927
61021 1264.101 927
61023 1240.907 927
61025 1267.88 927
61027 1199.988 927
61029 1192.647 927
61031 1263.859 927
61033 1405.355 927
61035 1455.199 927
61037 1421.047 927
61039 1440.407 927
61041 1519.147 927
61043 1586.442 927
61045 1341.727 927
61047 1081.238 927
61101 853.077 927
61103 648.467 927
61105 561.67 927
61107 571.749 927
61109 556.333 927
61111 571.547 927
61113 735.709 927
61115 1008.09 927
61117 1195.017 927
61119 1288.103 927
61121 1253.3990000000001 927
61123 1214.285 927
61125 1198.41 927
61127 1178.445 927
61129 1174.859 927
61131 1181.205 927
61133 1332.419 927
61135 1476.151 927
61137 1353.841 927
61139 1337.117 927
61141 1497.258 927
61143 1447.998 927
61145 1294.364 927
61147 1104.389 927
61201 894.764 927
61203 694.1370000000001 927
61205 590.304 927
61207 554.809 927
61209 548.424 927
61211 576.278 927
61213 637.057 927
61215 759.097 927
61217 926.193 927
61219 1190.966 927
61221 1364.1589999999999 927
61223 1390.713 927
61225 1385.497 927
61227 1331.117 927
61229 1225.634 927
61231 1213.914 927
61233 1332.834 927
61235 1428.498 927
61237 1446.398 927
61239 1450.718 927
61241 1447.498 927
61243 1449.054 927
61245 1259.672 927
61247 1055.709 927
61301 896.392 927
61303 699.4 927
61305 586.981 927
61307 552.654 927
61309 540.351 927
61311 550.583 927
61313 630.801 927
61315 685.51 927
61317 826.758 927
61319 1058.098 927
61321 1290.548 927
61323 1437.508 927
61325 1522.088 927
61327 1491.897 927
61329 1329.423 927
61331 1270.223 927
61333 1230.157 927
61335 1394.05 927
61337 1458.718 927
61339 1503.368 927
61341 1605.55 927
61343 1479.58 927
61345 1261.585 927
61347 1032.058 927
61401 784.062 927
61403 619.216 927
61405 542.731 927
61407 519.906 927
61409 512.973 927
61411 560.081 927
61413 679.752 927
61415 1038.249 927
61417 1240.386 927
61419 1309.07 927
61421 1322.888 927
61423 1313.703 927
61425 1344.101 927
61427 1344.61 927
61429 1357.991 927
61431 1475.961 927
61433 1617.4 927
61435 1698.378 927
61437 1574.951 927
61439 1534.017 927
61441 1582.483 927
61443 1455.263 927
61445 1282.102 927
61447 1022.091 927
61501 802.652 927
61503 624.742 927
61505 538.152 927
61507 512.79 927
61509 508.588 927
61511 545.642 927
61513 716.174 927
61515 1076.046 927
61517 1210.108 927
61519 1286.47 927
61521 1307.59 927
61523 1266.677 927
61525 1354.682 927
61527 1275.948 927
61529 1258.352 927
61531 1347.759 927
61533 1475.62 927
61535 1556.381 927
61537 1515.683 927
61539 1505.29 927
61541 1602.365 927
61543 1572.89 927
61545 1349.923 927
61547 1034.672 927
61601 798.284 926
61603 606.608 926
61605 555.054 926
61607 517.201 926
61609 517.633 926
61611 538.805 926
61613 726.227 926
61615 1061.892 926
61617 1255.785 926
61619 1309.902 926
61621 1289.363 926
61623 1266.875 926
61625 1306.092 926
61627 1261.075 926
61629 1226.895 926
61631 1177.533 926
61633 1372.978 926
61635 1472.27 926
61637 1394.456 926
61639 1431.362 926
61641 1614.209 926
61643 1595.181 926
61645 1359.349 926
61647 1070.686 926
61701 814.899 926
61703 610.369 926
61705 541.639 926
61707 512.914 926
61709 496.261 926
61711 522.635 926
61713 688.333 926
61715 1072.423 926
61717 1206.467 926
61719 1303.54 926
61721 1269.751 926
61723 1229.458 926
61725 1301.934 926
61727 1267.174 926
61729 1239.664 926
61731 1286.487 926
61733 1411.649 926
61735 1607.578 926
61737 1541.381 926
61739 1558.266 926
61741 1610.5819999999999 926
61743 1541.344 926
61745 1286.322 926
61747 1063.795 926
61801 831.82 926
61803 619.955 926
61805 532.823 926
61807 521.28 926
61809 515.725 926
61811 547.339 926
61813 706.091 926
61815 1025.168 926
61817 1207.64 926
61819 1243.975 926
61821 1241.257 926
61823 1236.741 926
61825 1290.961 926
61827 1269.709 926
61829 1235.881 926
61831 1209.291 926
61833 1357.034 926
61835 1503.6009999999999 926
61837 1479.39 926
61839 1436.728 926
61841 1541.05 926
61843 1473.693 926
61845 1265.205 926
61847 1144.647 926
61901 972.433 926
61903 730.626 926
61905 584.346 926
61907 547.304 926
61909 528.965 926
61911 531.05 926
61913 603.631 926
61915 738.237 926
61917 935.163 926
61919 1255.129 926
61921 1333.942 926
61923 1346.015 926
61925 1402.447 926
61927 1321.425 926
61929 1219.396 926
61931 1215.596 926
61933 1246.003 926
61935 1360.197 926
61937 1428.845 926
61939 1385.156 926
61941 1515.91 926
61943 1423.413 926
61945 1251.85 926
61947 1068.601 926
62001 890.505 926
62003 696.926 926
62005 582.144 926
62007 518.467 926
62009 511.142 926
62011 519.513 926
62013 577.874 926
62015 643.628 926
62017 815.179 926
62019 1155.82 926
62021 1284.645 926
62023 1431.191 926
62025 1497.873 926
62027 1388.731 926
62029 1223.49 926
62031 1115.769 926
62033 1185.004 926
62035 1306.003 926
62037 1368.637 926
62039 1557.779 926
62041 1637.092 926
62043 1447.287 926
62045 1220.312 926
62047 970.229 926
62101 767.83 926
62103 607.063 926
62105 522.7 926
62107 503.924 926
62109 498.79 926
62111 522.365 926
62113 696.55 926
62115 1068.342 926
62117 1206.071 926
62119 1278.63 926
62121 1330.08 926
62123 1355.9 926
62125 1411.337 926
62127 1303.271 926
62129 1236.872 926
62131 1342.551 926
62133 1482.603 926
62135 1713.94 926
62137 1622.022 926
62139 1600.946 926
62141 1702.085 926
62143 1546.444 926
62145 1340.236 926
62147 1077.0819999999999 926
62201 821.442 926
62203 616.93 926
62205 544.002 926
62207 509.248 926
62209 499.142 926
62211 536.765 926
62213 715.783 926
62215 1099.403 926
62217 1246.569 926
62219 1328.977 926
62221 1325.262 926
62223 1316.738 926
62225 1349.381 926
62227 1284.176 926
62229 1251.475 926
62231 1276.458 926
62233 1394.095 926
62235 1563.036 926
62237 1424.799 926
62239 1498.57 926
62241 1653.477 926
62243 1543.169 926
62245 1328.62 926
62247 1060.785 926
62301 833.124 926
62303 602.096 926
62305 547.301 926
62307 498.052 926
62309 487.688 926
62311 527.84 926
62313 681.289 926
62315 1060.397 926
62317 1182.284 926
62319 1335.725 926
62321 1267.533 926
62323 1236.811 926
62325 1311.996 926
62327 1229.826 926
62329 1155.32 926
62331 1260.207 926
62333 1411.732 926
62335 1590.82 926
62337 1548.184 926
62339 1546.632 926
62341 1762.021 926
62343 1543.505 926
62345 1279.921 926
62347 1041.14 926
62401 822.744 926
62403 637.719 926
62405 534.899 926
62407 509.867 926
62409 496.072 926
62411 521.008 926
62413 688.337 926
62415 1052.415 926
62417 1189.174 926
62419 1277.605 926
62421 1276.971 926
62423 1237.719 926
62425 1201.297 926
62427 1153.096 926
62429 1159.589 926
62431 1263.402 926
62433 1361.794 926
62435 1485.62 926
62437 1411.264 926
62439 1417.364 926
62441 1650.542 926
62443 1574.589 926
62445 1313.749 926
62447 1069.155 926
62501 823.278 926
62503 636.059 926
62505 530.468 926
62507 523.785 926
62509 504.795 926
62511 523.478 926
62513 691.394 926
62515 1078.24 926
62517 1231.81 926
62519 1316.9 926
62521 1284.44 926
62523 1280.942 926
62525 1269.328 926
62527 1241.091 926
62529 1199.001 926
62531 1213.471 926
62533 1311.1 926
62535 1436.383 926
62537 1351.444 926
62539 1372.357 926
62541 1604.612 926
62543 1503.001 926
62545 1326.735 926
62547 1136.52 926
62601 933.9350000000001 926
62603 706.485 926
62605 578.336 926
62607 542.745 926
62609 514.69 926
62611 525.853 926
62613 608.465 926
62615 707.037 926
62617 930.75 926
62619 1192.968 926
62621 1359.717 926
62623 1388.771 926
62625 1436.69 926
62627 1419.965 926
62629 1316.166 926
62631 1247.688 926
62633 1272.331 926
62635 1489.261 926
62637 1550.156 926
62639 1616.416 926
62641 1642.557 926
62643 1479.695 926
62645 1309.029 926
62647 1090.965 926
62701 939.419 926
62703 743.569 926
62705 634.218 926
62707 561.126 926
62709 527.71 926
62711 538.945 926
62713 587.34 926
62715 659.24 926
62717 872.421 926
62719 1105.687 926
62721 1261.141 926
62723 1394.157 926
62725 1476.761 926
62727 1466.104 926
62729 1286.945 926
62731 1266.545 926
62733 1266.261 926
62735 1394.785 926
62737 1372.217 926
62739 1459.911 926
62741 1589.309 926
62743 1517.561 926
62745 1255.209 926
62747 1018.236 926
62801 811.914 926
62803 630.577 926
62805 535.016 926
62807 508.006 926
62809 495.625 926
62811 503.256 926
62813 664.472 926
62815 1099.402 926
62817 1239.186 926
62819 1267.666 926
62821 1265.019 926
62823 1269.459 926
62825 1275.399 926
62827 1277.165 926
62829 1181.348 926
62831 1304.715 926
62833 1434.416 926
62835 1603.1680000000001 926
62837 1496.097 926
62839 1527.403 926
62841 1694.814 926
62843 1528.162 926
62845 1334.094 926
62847 1100.154 926
62901 831.987 926
62903 628.951 926
62905 536.294 926
62907 510.18 926
62909 522.185 926
62911 534.656 926
62913 723.235 926
62915 1056.845 926
62917 1182.178 926
62919 1288.207 926
62921 1335.868 926
62923 1273.818 926
62925 1320.658 926
62927 1257.939 926
62929 1240.735 926
62931 1312.562 926
62933 1436.662 926
62935 1629.786 926
62937 1496.437 926
62939 1636.748 926
62941 1775.93 926
62943 1592.794 926
62945 1325.347 926
62947 1075.523 926
63001 818.264 926
63003 652.66 926
63005 555.351 926
63007 533.254 926
63009 529.041 926
63011 560.14 926
63013 703.2909999999999 926
63015 1062.864 926
63017 1238.229 926
63019 1265.508 926
63021 1287.046 926
63023 1277.439 926
63025 1304.076 926
63027 1286.05 926
63029 1223.443 926
63031 1274.229 926
63033 1438.53 926
63035 1596.605 926
63037 1527.545 926
63039 1663.662 926
63041 1819.973 926
63043 1616.733 926
63045 1369.532 926
63047 1072.878 926
63101 844.743 924
63103 637.939 924
63105 555.092 924
63107 506.891 924
63109 515.199 924
63111 531.926 924
63113 721.499 924
63115 1148.209 924
63117 1223.109 924
63119 1241.972 924
63121 1293.855 924
63123 1212.991 924
63125 1269.692 924
63127 1202.301 924
63129 1213.199 924
63131 1284.74 924
63133 1449.358 924
63135 1573.441 924
63137 1573.864 924
63139 1696.516 924
63141 1745.297 924
63143 1567.09 924
63145 1321.795 924
63147 1046.764 924
63201 829.689 924
63203 633.025 924
63205 554.726 924
63207 508.563 924
63209 499.379 924
63211 523.448 924
63213 690.53 924
63215 1059.532 924
63217 1227.475 924
63219 1305.323 924
63221 1344.321 924
63223 1306.658 924
63225 1303.928 924
63227 1218.476 924
63229 1190.077 924
63231 1297.915 924
63233 1420.599 924
63235 1429.153 924
63237 1399.017 924
63239 1422.271 924
63241 1650.196 924
63243 1473.986 924
63245 1289.241 924
63247 1099.93 924
63301 897.226 924
63303 697.364 924
63305 580.641 924
63307 512.338 924
63309 499.814 924
63311 522.01 924
63313 577.811 924
63315 703.712 924
63317 953.4110000000001 924
63319 1199.439 924
63321 1323.721 924
63323 1306.495 924
63325 1314.947 924
63327 1253.872 924
63329 1288.945 924
63331 1254.758 924
63333 1261.186 924
63335 1462.838 924
63337 1515.653 924
63339 1610.386 924
63341 1587.188 924
63343 1462.451 924
63345 1255.161 924
63347 1067.812 924
63401 945.895 924
63403 735.425 924
63405 613.638 924
63407 525.605 924
63409 500.873 924
63411 517.306 924
63413 556.978 924
63415 646.231 924
63417 836.605 924
63419 1054.669 924
63421 1271.321 924
63423 1444.615 924
63425 1506.982 924
63427 1396.401 924
63429 1220.945 924
63431 1108.47 924
63433 1135.184 924
63435 1296.804 924
63437 1464.473 924
63439 1624.785 924
63441 1645.522 924
63443 1487.562 924
63445 1326.093 924
63447 1061.384 924
63501 810.196 924
63503 635.541 924
63505 546.036 924
63507 505.188 924
63509 488.415 924
63511 506.172 924
63513 692.891 924
63515 1098.859 924
63517 1216.765 924
63519 1300.418 924
63521 1306.146 924
63523 1316.26 924
63525 1336.982 924
63527 1321.346 924
63529 1282.963 924
63531 1394.952 924
63533 1454.098 924
63535 1646.633 924
63537 1558.678 924
63539 1736.091 924
63541 1773.767 924
63543 1580.929 924
63545 1357.956 924
63547 1078.062 924
63601 801.4 925
63603 661.9929999999999 925
63605 576.727 925
63607 526.985 925
63609 509.067 925
63611 548.644 925
63613 717.412 925
63615 1119.788 925
63617 1271.296 925
63619 1300.017 925
63621 1320.344 925
63623 1299.03 925
63625 1349.027 925
63627 1388.87 925
63629 1278.717 925
63631 1323.291 925
63633 1553.084 925
63635 1703.39 925
63637 1634.832 925
63639 1776.239 925
63641 1755.807 925
63643 1654.957 925
63645 1381.282 925
63647 1073.048 925
63701 832.7620000000001 925
63703 675.434 925
63705 568.258 925
63707 505.574 925
63709 509.531 925
63711 548.081 925
63713 734.7620000000001 925
63715 1208.418 925
63717 1220.023 925
63719 1322.739 925
63721 1350.754 925
63723 1305.461 925
63725 1305.112 925
63727 1319.429 925
63729 1241.327 925
63731 1328.501 925
63733 1496.943 925
63735 1558.126 925
63737 1498.505 925
63739 1718.362 925
63741 1771.668 925
63743 1595.741 925
63745 1343.893 925
63747 1097.523 925
63801 850.047 925
63803 679.808 925
63805 582.8 925
63807 517.232 925
63809 511.052 925
63811 555.221 925
63813 724.597 925
63815 1177.079 925
63817 1284.537 925
63819 1276.861 925
63821 1313.888 925
63823 1256.714 925
63825 1314.461 925
63827 1300.957 925
63829 1219.038 925
63831 1362.3990000000001 925
63833 1436.539 925
63835 1551.815 925
63837 1561.281 925
63839 1737.908 925
63841 1786.158 925
63843 1642.299 925
63845 1356.115 925
63847 1055.0819999999999 925
63901 878.599 924
63903 688.67 924
63905 585.273 924
63907 527.707 924
63909 524.986 924
63911 561.206 924
63913 753.949 924
63915 1146.246 924
63917 1245.842 924
63919 1264.75 924
63921 1324.065 924
63923 1251.626 924
63925 1328.905 924
63927 1271.605 924
63929 1226.283 924
63931 1282.009 924
63933 1392.317 924
63935 1486.755 924
63937 1438.795 924
63939 1630.245 924
63941 1630.356 924
63943 1515.614 924
63945 1306.811 924
63947 1150.49 924
64001 980.811 924
64003 768.025 924
64005 612.677 924
64007 573.572 924
64009 537.16 924
64011 547.938 924
64013 640.031 924
64015 738.2280000000001 924
64017 975.949 924
64019 1246.736 924
64021 1399.098 924
64023 1359.417 924
64025 1402.246 924
64027 1392.971 924
64029 1296.226 924
64031 1297.984 924
64033 1400.163 924
64035 1581.341 924
64037 1604.167 924
64039 1720.9470000000001 924
64041 1652.733 924
64043 1505.389 924
64045 1304.75 924
64047 1108.133 924
64101 961.1610000000001 924
64103 772.927 924
64105 654.2139999999999 924
64107 568.056 924
64109 547.74 924
64111 559.94 924
64113 607.728 924
64115 709.678 924
64117 862.287 924
64119 1086.213 924
64121 1335.094 924
64123 1449.339 924
64125 1530.354 924
64127 1442.077 924
64129 1313.201 924
64131 1250.263 924
64133 1281.923 924
64135 1377.748 924
64137 1529.824 924
64139 1670.778 924
64141 1652.302 924
64143 1476.687 924
64145 1260.901 924
64147 1022.195 924
64201 876.862 924
64203 707.713 924
64205 592.039 924
64207 523.756 924
64209 517.753 924
64211 554.3149999999999 924
64213 713.944 924
64215 1134.016 924
64217 1262.034 924
64219 1294.601 924
64221 1307.155 924
64223 1305.679 924
64225 1371.887 924
64227 1352.605 924
64229 1265.954 924
64231 1367.473 924
64233 1632.137 924
64235 1691.494 924
64237 1568.936 924
64239 1715.82 924
64241 1735.36 924
64243 1532.475 924
64245 1327.416 924
64247 1075.378 924
64301 874.16 924
64303 704.196 924
64305 580.75 924
64307 548.031 924
64309 544.128 924
64311 552.007 924
64313 710.341 924
64315 1155.959 924
64317 1216.318 924
64319 1265.071 924
64321 1277.908 924
64323 1227.585 924
64325 1340.773 924
64327 1276.11 924
64329 1247.994 924
64331 1336.098 924
64333 1443.962 924
64335 1636.544 924
64337 1581.179 924
64339 1746.467 924
64341 1759.154 924
64343 1566.193 924
64345 1321.148 924
64347 1078.115 924
64401 870.771 924
64403 689.294 924
64405 599.059 924
64407 532.579 924
64409 524.494 924
64411 556.783 924
64413 751.425 924
64415 1159.589 924
64417 1260.63 924
64419 1310.27 924
64421 1284.267 924
64423 1301.292 924
64425 1296.336 924
64427 1270.213 924
64429 1241.42 924
64431 1329.884 924
64433 1445.274 924
64435 1587.121 924
64437 1621.072 924
64439 1804.509 924
64441 1780.857 924
64443 1592.701 924
64445 1419.104 924
64447 1106.753 924
